450.0	1.0	-4370.0	30.0	30.0	30.0	
C6	C16	
Prexponent (Ncoef) not included
-0.265102242398	1.45517143681e-07	
-0.0120548824681	8.51800836489e-12	
-0.00537382294895	1.24011613903e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.0315499137197	3.36533597006e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0218557906	1.73029688554e-11	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00907851126202	7.33781304553e-12	
-0.00134345573724	3.10029040749e-14	
-0.0164499853674	2.48073715378e-11	
-0.0570771131943	1.14714731555e-09	
-0.00673930784687	4.96277332409e-13	
-0.000335863934331	7.7507510655e-15	
-0.0494987857451	7.19048558003e-10	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00159912075368	5.93562281328e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.04416221838	1.66201772744e-09	
0.0	0.0	
-0.00297820808244	5.43209591726e-13	
-0.173664512372	2.32420211032e-08	
0.0	0.0	
-0.197161060604	2.63253709323e-08	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00386845441348	2.40568405051e-13	
0.0	0.0	
-0.0414180010914	6.16479304817e-10	
-0.000335863934331	7.7507510655e-15	
-0.358391994814	3.02471248574e-07	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00754127492396	4.38402358413e-12	
-0.00134345573724	3.10029040749e-14	
-0.00178388099674	9.30418252532e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00391016803358	3.22969775754e-13	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00557935916713	8.36614886471e-13	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0151165740887	1.00837884911e-11	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.0117960732397	4.6344327639e-12	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0261703722999	1.70472833527e-10	
0.0	0.0	
-0.0365024293601	3.9730497424e-10	
-0.00309279943629	6.23837239394e-13	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.114488692992	1.69236134505e-08	
0.0	0.0	
-0.0143706040777	1.19131659996e-11	
0.0	0.0	
-0.0142674158843	2.62257841255e-11	
0.0	0.0	
-0.0202502045434	1.40215678807e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.108353543191	5.22537671246e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.385107489548	1.52695860265e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00533633535747	3.02776506417e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0151306944103	3.1797720754e-11	
-0.0441519175494	1.10002325301e-09	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.0195695696881	3.02023905653e-11	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0470452641338	5.64142278725e-10	
-0.0106679918743	1.50642680756e-11	
-0.000335863934331	7.7507510655e-15	
-0.266741462585	1.2672474332e-07	
-0.00134345573724	3.10029040749e-14	
-0.0396438261316	7.73038339242e-10	
-0.000335863934331	7.7507510655e-15	
-0.00991494216687	1.18220969475e-11	
-0.000335863934331	7.7507510655e-15	
-0.0803366126739	1.96744077474e-09	
-0.000335863934331	7.7507510655e-15	
-0.146545292822	1.88297363501e-08	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.185790225702	2.4445149679e-08	
-0.0230355407257	7.70903687209e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.373324138916	1.63019113842e-07	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0491538259188	8.95836840009e-10	
-0.13409450812	4.27585936853e-09	
-0.116009452596	3.40099125023e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0808276400217	7.63172144359e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0520598472051	4.50052260899e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.499704173491	2.23391501493e-07	
-0.00134345573724	3.10029040749e-14	
-0.00549778430218	1.37047178691e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00910153931346	6.81962192523e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0294868082147	2.23060967409e-10	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0064414504043	3.10058087392e-12	
-0.00134345573724	3.10029040749e-14	
-0.501032532825	1.65112627007e-07	
-0.0375370544916	2.54862901049e-10	
-0.00537382294895	1.24011613903e-13	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.156729069968	2.84453801808e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.202481384389	2.40431369785e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0427418354957	5.21614357312e-10	
-0.000335863934331	7.7507510655e-15	
-0.0287752579056	1.87009370971e-10	
-0.019057660932	1.95424863639e-11	
0.0	0.0	
-0.00975633805605	6.5952603603e-12	
0.0	0.0	
-0.658969372244	4.90203825253e-07	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00354393967538	5.42500498828e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.002650009792	4.5815917756e-13	
-0.0362983744928	1.03042112572e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.115307327063	1.46445179157e-08	
-0.00874182588905	1.56317981236e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.111553998015	1.03052427462e-08	
-0.000335863934331	7.7507510655e-15	
-0.132950447845	3.28643537455e-08	
-0.00134345573724	3.10029040749e-14	
-0.156183963499	1.97535738079e-08	
-0.00353263518519	1.65262166505e-13	
-0.000335863934331	7.7507510655e-15	
-0.0523650882849	1.70469300697e-09	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.007788962369	2.54610125945e-12	
-0.00356584517818	1.37149349786e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0079425499481	5.85431488015e-12	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0149586162805	1.38454842556e-11	
-0.00392675124108	3.29896152731e-13	
-0.000335863934331	7.7507510655e-15	
-0.0884251864438	2.88806041934e-09	
-0.00134345573724	3.10029040749e-14	
-0.246007024726	9.80989581007e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00163782932924	7.32589845595e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00314868234844	8.33457028708e-14	
-0.168955016714	5.7794805584e-08	
-0.0537544405668	1.91270756541e-09	
-0.00744218700072	6.5890760812e-13	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.028063126092	3.15607764157e-10	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00741644695811	7.06958542082e-13	
-0.000335863934331	7.7507510655e-15	
-0.0641156167271	2.08560552617e-09	
-0.128451603548	1.31629964434e-08	
0.0	0.0	
-0.022348224889	4.34535650294e-11	
-0.00733178720017	5.97058264182e-12	
-0.0382325600088	5.35246956873e-10	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.0104579357987	2.87542589824e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.114152505001	2.23957032825e-08	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.00335805133961	8.28588346342e-13	
-0.00134345573724	3.10029040749e-14	
-0.0318846550781	3.72649374071e-10	
-0.348982970053	3.03632692969e-07	
-0.0228146725183	5.69361276791e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0469547367423	8.01058908588e-10	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.29936125114	2.18262483169e-07	
0.0	0.0	
-0.0151243761634	8.54916328726e-12	
-0.00893690251086	7.24269790583e-12	
-0.00165556154297	8.02831412445e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.132197512455	1.45566580383e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0292804351951	2.50963358461e-10	
-0.00760119419186	8.52196400228e-13	
-0.00166511345174	8.4083354662e-14	
-0.310396827116	1.01133630564e-07	
-0.0945293315379	1.21694313885e-08	
-0.0243118236582	1.49005659621e-10	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.309545048928	1.24134181737e-07	
-0.0384391550081	2.54778022077e-10	
-0.0501181489179	5.80782880678e-10	
0.0	0.0	
-0.159627491227	1.43484066065e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00760311501089	6.23536990847e-13	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.433890561032	1.9219755223e-07	
-0.119421284389	3.17584421046e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0676649741019	2.01049714659e-09	
-0.0285252799835	7.33905523179e-11	
-0.20449519436	5.65333312777e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.312228918618	1.50309552061e-07	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0214057381344	5.87080935301e-11	
0.0	0.0	
-0.0465032539884	1.92909058376e-09	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0226211633079	7.49919022616e-11	
-0.00302277540848	6.97561609425e-14	
-0.00302277540848	6.97561609425e-14	
-0.00633875127145	1.38447215504e-12	
-0.00163303910564	7.04678412885e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.125222090836	4.0370251551e-08	
-0.00347878268859	1.40122759253e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.301015314872	1.43957486624e-07	
-0.00470884172844	4.6474864272e-13	
-0.000335863934331	7.7507510655e-15	
-0.0220170701525	1.06603672112e-11	
-0.000335863934331	7.7507510655e-15	
-0.193135321714	7.22532608448e-09	
-0.00503704005957	6.13933322335e-13	
-0.000335863934331	7.7507510655e-15	
-0.190013734798	8.40277336605e-08	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00328394051872	9.97097530725e-14	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00287976045519	5.59308072669e-13	
-0.000335863934331	7.7507510655e-15	
-0.0190471542778	9.88508580307e-12	
-0.000335863934331	7.7507510655e-15	
-0.378929839214	2.26814216519e-07	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.120283306798	1.55385510334e-08	
-0.107582936842	4.98710910115e-09	
-0.0966531618355	8.58327693121e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.16873462508	1.65477697999e-07	
-0.000335863934331	7.7507510655e-15	
-0.0319086299635	2.7469954579e-10	
-0.00134345573724	3.10029040749e-14	
-0.028265924053	3.69479010631e-10	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0355275357989	5.20694977333e-10	
-0.00134345573724	3.10029040749e-14	
-0.0143036760623	7.58423531158e-12	
-0.0570041894285	2.24902790104e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00587709140225	1.0845843662e-12	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0197618253293	3.19092688698e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.112344768068	9.73498480774e-09	
-0.00268745765647	3.74931240037e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.01017910466	2.47009241075e-12	
-0.0940993882637	1.10200723024e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0112527963316	7.64295588109e-12	
-0.00161682605533	6.49108106719e-14	
-0.35869996214	8.04553856818e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.479949464961	3.50272282287e-07	
-0.00134345573724	3.10029040749e-14	
-0.00421637859975	3.71514109798e-13	
-0.050305092386	2.18598630486e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0220564042258	1.38444807874e-10	
-0.00134345573724	3.10029040749e-14	
-0.291129205094	1.70160240198e-07	
-0.0297409697251	4.07953677188e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.088425869285	6.06373037693e-09	
-0.000335863934331	7.7507510655e-15	
-0.00342844814964	1.20023518562e-13	
-0.00498159261292	5.0344552328e-13	
-0.00498159261292	5.0344552328e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0055096085982	1.40632652535e-13	
-0.223534783971	1.55239930548e-07	
-0.214058558673	8.72412663496e-08	
-0.00324845269731	6.73477945041e-13	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00147031321287	4.48672041304e-14	
-0.098036436221	8.21806463744e-09	
0.0	0.0	
-0.0126766113109	1.71717635999e-11	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.326849206694	2.04012620805e-07	
-0.00134345573724	3.10029040749e-14	
-0.00954165723582	7.21792107334e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0114307562938	1.90779620239e-11	
-0.00578627958011	1.7667104958e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0102739943402	1.55016221783e-11	
-0.0114843347181	2.14874615524e-11	
-0.033263589865	5.21907497158e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00537382294895	1.24011613903e-13	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00408469110118	2.97178202614e-13	
-0.000335863934331	7.7507510655e-15	
-0.0541317388134	2.97012477436e-09	
-0.00302277540848	6.97561609425e-14	
-0.198242406148	2.06643375092e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00569494256841	1.780371537e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00149044903464	5.15388426898e-14	
-0.459554971016	4.92835335581e-08	
0.0	0.0	
-0.00615432734639	1.26074389387e-12	
-0.0142502867661	1.69198606949e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0130495679909	7.45276111315e-12	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.157401769759	5.09101375562e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00532471947366	5.08173709517e-13	
-0.314843600962	4.24335322515e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.279831412682	5.34074000431e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00537150504015	6.77977706237e-13	
-0.000335863934331	7.7507510655e-15	
-0.0196430015062	5.01351814871e-11	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.180994162339	1.27519177597e-07	
-0.000335863934331	7.7507510655e-15	
-0.114174290493	3.22269184906e-09	
-0.254047711549	5.62078590751e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00537382294895	1.24011613903e-13	
